"Date","Time","Open","High","Low","Close","Vol","OI","FastEMA","SlowEMA","MACD","MACDAvg","MACDDiff","ZeroLine","Momentum","ZeroLine","FastAvg","MedAvg","SlowAvg","Vol","VolAvg","OBV","AccDst-PrVol","ADX","TrigLevel","RSI","OverBot","OverSld","UpperBand","LowerBand","MidLine","ATR","PLOT1"
01/16/2022,20:50,4929.50,4931.75,4929.50,4931.50,492,504,4932.80,4933.03,-0.23,-0.21,-0.02,0.00,2.50,0.00,4935.22,4925.73,4935.69,996.00,1106.50,1793180.00,292999.35,15.21,20.00,47.03,70.00,30.00,4936.64,4926.89,4931.76,2.95,4929.50
01/16/2022,21:00,4931.50,4931.75,4929.75,4930.00,202,206,4932.37,4932.81,-0.43,-0.26,-0.18,0.00,1.25,0.00,4935.41,4925.58,4935.46,408.00,1065.57,1792772.00,292693.35,14.85,20.00,44.41,70.00,30.00,4936.63,4926.92,4931.77,2.89,4931.50
01/16/2022,21:10,4930.00,4932.00,4929.75,4931.25,373,254,4932.20,4932.69,-0.49,-0.30,-0.19,0.00,0.25,0.00,4935.67,4925.45,4935.29,627.00,941.71,1793399.00,293041.68,14.41,20.00,47.05,70.00,30.00,4936.64,4926.98,4931.81,2.73,4930.00
01/16/2022,21:20,4931.25,4932.25,4930.25,4931.00,251,294,4932.01,4932.57,-0.55,-0.35,-0.20,0.00,-0.25,0.00,4935.98,4925.35,4935.10,545.00,916.43,1792854.00,292973.55,13.90,20.00,46.58,70.00,30.00,4936.57,4926.91,4931.74,2.75,4931.25
01/16/2022,21:30,4931.25,4932.25,4931.00,4931.25,97,176,4931.90,4932.47,-0.57,-0.40,-0.17,0.00,-1.50,0.00,4936.25,4925.25,4934.89,273.00,849.14,1793127.00,292973.55,13.42,20.00,47.15,70.00,30.00,4936.57,4927.03,4931.80,2.63,4931.00
01/16/2022,21:40,4931.50,4931.75,4927.75,4928.75,274,468,4931.41,4932.19,-0.78,-0.47,-0.31,0.00,-6.50,0.00,4936.23,4925.17,4934.66,742.00,844.29,1792385.00,292463.43,14.13,20.00,42.24,70.00,30.00,4936.63,4926.87,4931.75,2.80,4931.25
01/16/2022,21:50,4928.50,4929.00,4927.50,4928.00,154,197,4930.89,4931.88,-0.99,-0.58,-0.42,0.00,-7.50,0.00,4936.19,4925.17,4934.41,351.00,794.07,1792034.00,292346.43,14.87,20.00,40.86,70.00,30.00,4936.74,4926.51,4931.63,2.75,4928.75
01/16/2022,22:00,4928.25,4929.25,4927.75,4928.50,199,206,4930.52,4931.63,-1.11,-0.68,-0.43,0.00,-6.50,0.00,4936.03,4925.15,4934.17,405.00,723.79,1792439.00,292413.93,15.41,20.00,42.22,70.00,30.00,4936.73,4926.55,4931.64,2.64,4928.00
01/16/2022,22:10,4928.75,4931.25,4927.00,4931.00,621,413,4930.59,4931.58,-0.99,-0.74,-0.25,0.00,-3.00,0.00,4935.92,4925.19,4933.95,1034.00,751.29,1793473.00,292961.34,14.92,20.00,48.55,70.00,30.00,4936.69,4926.78,4931.74,2.82,4928.50
01/16/2022,22:20,4931.25,4933.50,4931.00,4933.00,365,286,4930.96,4931.69,-0.73,-0.74,0.02,0.00,-3.25,0.00,4935.79,4925.28,4933.72,651.00,705.36,1794124.00,293417.04,14.19,20.00,52.98,70.00,30.00,4936.73,4927.17,4931.95,2.71,4931.00
01/16/2022,22:30,4933.00,4934.75,4932.25,4934.75,268,225,4931.55,4931.92,-0.37,-0.67,0.30,0.00,0.50,0.00,4935.62,4925.43,4933.49,493.00,675.00,1794617.00,293762.14,13.98,20.00,56.52,70.00,30.00,4937.05,4927.22,4932.14,2.68,4933.00
01/16/2022,22:40,4934.75,4937.00,4934.50,4935.25,517,362,4932.12,4932.16,-0.05,-0.54,0.50,0.00,5.75,0.00,4935.39,4925.74,4933.31,879.00,673.43,1795496.00,293937.94,14.53,20.00,57.50,70.00,30.00,4937.41,4927.26,4932.34,2.59,4934.75
01/16/2022,22:50,4935.50,4936.00,4934.50,4934.75,262,326,4932.52,4932.35,0.17,-0.40,0.57,0.00,3.25,0.00,4935.13,4926.02,4933.14,588.00,681.50,1794908.00,293643.94,15.03,20.00,56.13,70.00,30.00,4937.62,4927.26,4932.44,2.50,4935.25
01/16/2022,23:00,4934.75,4935.75,4934.25,4935.25,192,154,4932.94,4932.57,0.37,-0.25,0.62,0.00,5.25,0.00,4934.87,4926.29,4933.01,346.00,595.57,1795254.00,293759.27,15.37,20.00,57.23,70.00,30.00,4937.62,4927.26,4932.44,2.25,4934.75
01/16/2022,23:10,4935.25,4937.50,4931.25,4936.50,655,788,4933.49,4932.86,0.63,-0.07,0.70,0.00,5.25,0.00,4934.59,4926.56,4932.88,1443.00,627.50,1796697.00,294047.87,14.31,20.00,59.92,70.00,30.00,4937.80,4927.17,4932.49,2.54,4935.25
01/16/2022,23:20,4936.50,4937.75,4932.75,4933.00,486,660,4933.41,4932.87,0.54,0.05,0.49,0.00,2.00,0.00,4934.25,4926.87,4932.71,1146.00,680.21,1795551.00,293245.67,13.43,20.00,50.36,70.00,30.00,4937.58,4927.19,4932.39,2.75,4936.50
01/16/2022,23:30,4933.50,4939.00,4933.25,4938.25,833,482,4934.16,4933.27,0.89,0.22,0.67,0.00,7.00,0.00,4934.17,4927.27,4932.63,1315.00,729.36,1796866.00,294331.98,13.11,20.00,60.53,70.00,30.00,4938.36,4926.84,4932.60,3.02,4933.00
01/16/2022,23:40,4938.25,4941.25,4937.50,4940.50,649,356,4935.13,4933.80,1.33,0.44,0.89,0.00,11.75,0.00,4934.06,4927.68,4932.56,1005.00,762.21,1797871.00,294934.98,13.60,20.00,63.94,70.00,30.00,4939.36,4926.27,4932.81,3.14,4938.25
01/16/2022,23:50,4940.50,4941.25,4938.50,4938.50,392,402,4935.65,4934.15,1.50,0.65,0.85,0.00,10.50,0.00,4933.90,4928.04,4932.48,794.00,799.43,1797077.00,294357.52,14.06,20.00,59.06,70.00,30.00,4940.00,4926.05,4933.02,3.25,4940.50
01/17/2022,00:00,4938.50,4940.75,4936.50,4939.00,790,408,4936.17,4934.51,1.65,0.85,0.80,0.00,10.50,0.00,4933.73,4928.37,4932.44,1198.00,832.00,1798275.00,294498.46,13.53,20.00,59.88,70.00,30.00,4940.74,4926.26,4933.50,3.27,4938.50
01/17/2022,00:10,4939.00,4941.00,4933.25,4934.50,1306,1452,4935.91,4934.51,1.40,0.96,0.44,0.00,3.50,0.00,4933.54,4928.67,4932.42,2758.00,1003.93,1795517.00,292897.05,13.32,20.00,50.10,70.00,30.00,4940.84,4926.46,4933.65,3.71,4939.00
01/17/2022,00:20,4934.75,4936.00,4932.00,4935.50,1081,1043,4935.85,4934.58,1.26,1.02,0.24,0.00,2.50,0.00,4933.40,4928.82,4932.40,2124.00,1126.71,1797641.00,293295.30,13.54,20.00,51.98,70.00,30.00,4940.96,4926.89,4933.92,3.89,4934.50
01/17/2022,00:30,4935.50,4940.75,4934.25,4940.50,1704,1109,4936.56,4935.02,1.54,1.13,0.41,0.00,5.75,0.00,4933.34,4929.01,4932.43,2813.00,1253.79,1800454.00,295459.14,13.11,20.00,60.07,70.00,30.00,4941.86,4926.92,4934.39,4.05,4935.50
01/17/2022,00:40,4940.50,4942.75,4939.50,4942.00,1144,748,4937.40,4935.54,1.86,1.27,0.59,0.00,6.75,0.00,4933.38,4929.06,4932.46,1892.00,1342.43,1802346.00,296332.37,13.28,20.00,62.13,70.00,30.00,4942.93,4926.94,4934.94,4.11,4940.50
01/17/2022,00:50,4942.25,4944.25,4940.25,4943.00,857,683,4938.26,4936.09,2.17,1.45,0.72,0.00,8.25,0.00,4933.52,4929.17,4932.50,1540.00,1417.21,1803886.00,296621.12,13.82,20.00,63.48,70.00,30.00,4944.06,4926.99,4935.52,4.21,4942.00
01/17/2022,01:00,4943.00,4944.25,4941.25,4942.50,513,396,4938.91,4936.57,2.35,1.63,0.72,0.00,7.25,0.00,4933.69,4929.19,4932.54,909.00,1419.36,1802977.00,296469.62,14.32,20.00,62.28,70.00,30.00,4944.67,4927.76,4936.21,4.25,4943.00
01/17/2022,01:10,4942.50,4944.25,4939.50,4940.25,767,1010,4939.12,4936.84,2.28,1.76,0.52,0.00,3.75,0.00,4933.78,4929.36,4932.56,1777.00,1504.29,1801200.00,295627.89,14.10,20.00,57.06,70.00,30.00,4944.56,4929.10,4936.83,4.48,4942.50
01/17/2022,01:20,4940.25,4944.00,4940.25,4944.00,625,495,4939.87,4937.37,2.50,1.91,0.59,0.00,11.00,0.00,4933.93,4929.61,4932.59,1120.00,1559.57,1802320.00,296747.89,13.89,20.00,62.68,70.00,30.00,4944.93,4930.27,4937.60,4.64,4940.25
01/17/2022,01:30,4944.00,4947.75,4943.25,4947.00,1370,756,4940.97,4938.08,2.88,2.10,0.78,0.00,8.75,0.00,4934.20,4929.87,4932.62,2126.00,1608.36,1804446.00,298165.22,14.75,20.00,66.46,70.00,30.00,4946.16,4930.64,4938.40,4.52,4944.00
01/17/2022,01:40,4947.00,4950.25,4946.00,4948.50,1251,1075,4942.13,4938.85,3.27,2.34,0.93,0.00,8.00,0.00,4934.52,4930.17,4932.66,2326.00,1692.64,1806772.00,298986.16,16.11,20.00,68.19,70.00,30.00,4947.68,4930.67,4939.17,4.46,4947.00
01/17/2022,01:50,4948.50,4950.00,4947.50,4948.50,783,597,4943.11,4939.57,3.54,2.58,0.96,0.00,10.00,0.00,4934.80,4930.58,4932.71,1380.00,1697.29,1806772.00,298986.16,17.37,20.00,68.19,70.00,30.00,4949.02,4930.70,4939.86,4.21,4948.50
01/17/2022,02:00,4949.25,4949.50,4946.25,4946.75,410,563,4943.67,4940.10,3.57,2.77,0.79,0.00,7.75,0.00,4935.14,4931.02,4932.74,973.00,1695.00,1805799.00,298237.70,17.99,20.00,63.73,70.00,30.00,4949.81,4931.06,4940.44,4.18,4948.50
01/17/2022,02:10,4947.00,4951.50,4947.00,4950.25,795,346,4944.68,4940.85,3.83,2.99,0.84,0.00,15.75,0.00,4935.54,4931.45,4932.78,1141.00,1719.79,1806940.00,299061.75,19.05,20.00,68.21,70.00,30.00,4951.12,4931.30,4941.21,4.32,4946.75
01/17/2022,02:20,4950.50,4952.00,4949.00,4951.00,533,460,4945.65,4941.60,4.05,3.20,0.85,0.00,15.50,0.00,4935.90,4931.81,4932.83,993.00,1705.14,1807933.00,299227.25,20.14,20.00,69.09,70.00,30.00,4952.38,4931.62,4942.00,4.23,4950.25
01/17/2022,02:30,4951.00,4951.25,4949.50,4950.25,383,342,4946.36,4942.24,4.11,3.38,0.73,0.00,9.75,0.00,4936.31,4932.08,4932.90,725.00,1559.93,1807208.00,298916.54,21.16,20.00,67.09,70.00,30.00,4953.34,4932.04,4942.69,3.80,4951.00
01/17/2022,02:40,4950.25,4950.50,4948.00,4948.50,666,903,4946.69,4942.71,3.98,3.50,0.48,0.00,6.50,0.00,4936.69,4932.34,4932.94,1569.00,1520.29,1805639.00,297818.24,21.37,20.00,62.54,70.00,30.00,4953.42,4933.51,4943.46,3.70,4950.25
01/17/2022,02:50,4948.50,4948.75,4947.00,4947.00,296,587,4946.74,4943.03,3.71,3.54,0.17,0.00,4.00,0.00,4937.02,4932.58,4932.97,883.00,1382.43,1804756.00,297061.38,21.09,20.00,58.85,70.00,30.00,4953.67,4934.13,4943.90,3.36,4948.50
01/17/2022,03:00,4947.25,4947.25,4945.50,4945.50,389,549,4946.55,4943.21,3.34,3.50,-0.16,0.00,3.00,0.00,4937.36,4932.86,4933.00,938.00,1314.29,1803818.00,296123.38,20.19,20.00,55.34,70.00,30.00,4953.81,4934.49,4944.15,3.25,4947.00
01/17/2022,03:10,4945.50,4947.50,4945.00,4946.00,478,445,4946.46,4943.42,3.05,3.41,-0.36,0.00,5.75,0.00,4937.70,4933.16,4933.05,923.00,1270.21,1804741.00,296307.98,19.13,20.00,56.28,70.00,30.00,4953.85,4935.20,4944.52,3.14,4945.50
01/17/2022,03:20,4946.00,4949.00,4946.00,4948.25,346,325,4946.74,4943.77,2.96,3.32,-0.36,0.00,4.25,0.00,4938.09,4933.47,4933.09,671.00,1253.21,1805412.00,296811.23,18.70,20.00,60.31,70.00,30.00,4954.09,4935.88,4944.99,3.14,4946.00
01/17/2022,03:30,4948.25,4950.00,4947.50,4948.00,370,383,4946.93,4944.09,2.84,3.23,-0.38,0.00,1.00,0.00,4938.43,4933.90,4933.12,753.00,1180.07,1804659.00,296735.93,18.64,20.00,59.65,70.00,30.00,4953.46,4937.86,4945.66,2.98,4948.25
01/17/2022,03:40,4947.75,4948.00,4944.75,4945.25,350,378,4946.67,4944.17,2.50,3.08,-0.58,0.00,-3.25,0.00,4938.71,4934.35,4933.16,728.00,1152.07,1803931.00,296175.93,17.41,20.00,52.82,70.00,30.00,4952.42,4939.88,4946.15,2.95,4948.00
01/17/2022,03:50,4945.00,4948.25,4945.00,4948.00,377,273,4946.88,4944.46,2.42,2.95,-0.53,0.00,-0.50,0.00,4939.02,4934.85,4933.22,650.00,1046.64,1804581.00,296775.93,16.36,20.00,58.00,70.00,30.00,4952.27,4940.78,4946.52,2.86,4945.25
01/17/2022,04:00,4947.75,4951.25,4947.50,4950.50,905,704,4947.43,4944.90,2.53,2.86,-0.33,0.00,3.75,0.00,4939.32,4935.34,4933.28,1609.00,995.43,1806190.00,297955.87,16.42,20.00,62.08,70.00,30.00,4952.55,4941.35,4946.95,2.82,4948.00
01/17/2022,04:10,4950.25,4952.00,4949.75,4949.75,636,525,4947.79,4945.26,2.53,2.80,-0.27,0.00,-0.50,0.00,4939.60,4935.87,4933.36,1161.00,979.79,1805029.00,297697.87,16.70,20.00,60.19,70.00,30.00,4952.71,4941.87,4947.29,2.80,4950.50
01/17/2022,04:20,4949.75,4949.75,4948.50,4949.25,304,574,4948.02,4945.56,2.46,2.73,-0.27,0.00,-1.75,0.00,4939.89,4936.40,4933.44,878.00,973.00,1804151.00,297346.67,16.40,20.00,58.90,70.00,30.00,4952.63,4942.62,4947.63,2.66,4949.75
01/17/2022,04:30,4949.00,4951.25,4948.00,4951.00,445,482,4948.47,4945.96,2.51,2.69,-0.17,0.00,0.75,0.00,4940.23,4936.88,4933.53,927.00,957.71,1805078.00,297917.13,16.61,20.00,61.97,70.00,30.00,4952.08,4944.25,4948.16,2.55,4949.25
01/17/2022,04:40,4951.00,4951.25,4947.75,4949.25,331,460,4948.59,4946.21,2.39,2.63,-0.24,0.00,0.75,0.00,4940.49,4937.25,4933.65,791.00,943.29,1804287.00,297521.63,16.69,20.00,57.36,70.00,30.00,4951.86,4944.99,4948.42,2.59,4951.00
